age;job;marital;education;default;housing;loan;contact;month;day_of_week;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;y
[30, 40[;technician;married;university.degree;no;yes;no;cellular;apr;mon;-1.8;93.075;-47.1;1.405;no
[40, 50[;admin.;divorced;high.school;no;yes;no;cellular;sep;tue;-3.4;92.379;-29.8;0.755;no
*;*;*;*;*;*;*;cellular;nov;tue;-0.1;93.2;-42;4.153;no
[20, 30[;management;single;university.degree;no;no;no;cellular;jul;wed;1.4;93.918;-42.7;4.963;no
[50, 60[;technician;married;basic.6y;no;yes;no;telephone;may;tue;1.1;93.994;-36.4;4.856;no
[20, 30[;self-employed;single;university.degree;no;yes;yes;cellular;apr;mon;-1.8;93.075;-47.1;1.405;no
[20, 30[;admin.;married;high.school;no;no;yes;cellular;may;thu;-1.8;92.893;-46.2;1.327;no
[40, 50[;blue-collar;married;basic.6y;no;yes;yes;cellular;aug;thu;1.4;93.444;-36.1;4.964;no
[30, 40[;blue-collar;married;professional.course;no;no;no;cellular;may;thu;-1.8;92.893;-46.2;1.266;no
[50, 60[;retired;married;university.degree;no;yes;no;cellular;aug;thu;1.4;93.444;-36.1;4.962;no
[30, 40[;admin.;married;university.degree;no;no;no;telephone;jul;mon;1.4;93.918;-42.7;4.96;yes
[40, 50[;technician;divorced;professional.course;unknown;no;no;cellular;may;mon;-1.8;92.893;-46.2;1.299;no
[20, 30[;services;married;high.school;no;no;no;cellular;jul;tue;1.4;93.918;-42.7;4.962;no
[30, 40[;admin.;single;university.degree;no;no;yes;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[30, 40[;admin.;single;university.degree;no;yes;no;cellular;sep;fri;-3.4;92.379;-29.8;0.773;yes
[20, 30[;admin.;single;high.school;no;yes;no;telephone;apr;mon;-1.8;93.075;-47.1;1.405;no
[40, 50[;admin.;single;university.degree;no;no;no;telephone;jul;tue;1.4;93.918;-42.7;4.961;no
[30, 40[;blue-collar;married;high.school;no;no;no;telephone;jun;wed;1.4;94.465;-41.8;4.864;no
[40, 50[;housemaid;married;university.degree;unknown;no;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[20, 30[;admin.;married;high.school;no;no;yes;telephone;jun;wed;1.4;94.465;-41.8;4.962;no
[30, 40[;admin.;married;high.school;no;yes;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[30, 40[;blue-collar;married;professional.course;no;yes;no;telephone;nov;tue;-0.1;93.2;-42;4.153;no
*;*;*;*;*;*;*;cellular;apr;thu;-1.8;93.075;-47.1;1.41;yes
[30, 40[;entrepreneur;married;professional.course;no;no;no;telephone;may;tue;1.1;93.994;-36.4;4.856;no
*;*;*;*;*;*;*;telephone;oct;mon;-1.1;94.601;-49.5;0.953;no
[30, 40[;blue-collar;married;basic.9y;no;no;no;cellular;may;tue;-1.8;92.893;-46.2;1.344;no
[20, 30[;blue-collar;married;basic.9y;no;no;no;cellular;may;wed;-1.8;92.893;-46.2;1.334;no
[50, 60[;technician;married;professional.course;no;yes;yes;cellular;sep;mon;-3.4;92.379;-29.8;0.797;yes
[60, 70[;admin.;married;university.degree;no;yes;no;cellular;jul;fri;-1.7;94.215;-40.3;0.885;yes
*;*;*;*;*;*;*;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[20, 30[;admin.;single;high.school;no;yes;no;cellular;nov;thu;-0.1;93.2;-42;4.076;no
*;*;*;*;*;*;*;telephone;jun;fri;1.4;94.465;-41.8;4.959;no
[50, 60[;retired;married;basic.4y;no;yes;no;telephone;jul;tue;1.4;93.918;-42.7;4.955;no
[30, 40[;blue-collar;single;basic.4y;unknown;unknown;unknown;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[50, 60[;retired;married;basic.6y;no;no;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[50, 60[;technician;married;professional.course;no;no;no;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[50, 60[;admin.;married;basic.6y;unknown;no;no;telephone;may;tue;1.1;93.994;-36.4;4.856;no
[30, 40[;blue-collar;married;basic.9y;unknown;no;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[20, 30[;admin.;married;high.school;no;no;no;telephone;jul;tue;1.4;93.918;-42.7;4.955;no
[20, 30[;admin.;single;university.degree;no;yes;no;cellular;may;mon;-1.8;92.893;-46.2;1.299;no
[30, 40[;technician;married;professional.course;no;no;no;cellular;aug;thu;1.4;93.444;-36.1;4.962;no
[40, 50[;blue-collar;married;basic.9y;no;unknown;unknown;cellular;apr;fri;-1.8;93.075;-47.1;1.405;no
[30, 40[;blue-collar;married;basic.9y;unknown;yes;no;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[50, 60[;services;married;high.school;unknown;yes;no;cellular;jul;mon;1.4;93.918;-42.7;4.962;no
[40, 50[;admin.;married;basic.9y;unknown;no;no;telephone;jun;mon;1.4;94.465;-41.8;4.96;no
[30, 40[;technician;married;university.degree;no;yes;no;cellular;sep;wed;-1.1;94.199;-37.5;0.876;no
[30, 40[;services;married;high.school;unknown;no;no;telephone;jun;fri;1.4;94.465;-41.8;4.967;no
[50, 60[;entrepreneur;divorced;university.degree;no;yes;yes;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[30, 40[;technician;married;university.degree;no;yes;no;cellular;oct;wed;-3.4;92.431;-26.9;0.742;yes
*;*;*;*;*;*;*;cellular;aug;mon;1.4;93.444;-36.1;4.963;no
[30, 40[;management;married;university.degree;no;no;no;cellular;aug;mon;1.4;93.444;-36.1;4.965;no
[20, 30[;admin.;single;high.school;no;no;no;cellular;jun;mon;-2.9;92.963;-40.8;1.26;yes
[30, 40[;admin.;single;university.degree;no;no;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[50, 60[;technician;married;university.degree;no;yes;no;telephone;may;wed;1.1;93.994;-36.4;4.856;no
[50, 60[;blue-collar;single;basic.9y;unknown;yes;no;cellular;nov;tue;-0.1;93.2;-42;4.153;no
[40, 50[;blue-collar;married;basic.9y;unknown;no;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[30, 40[;technician;married;high.school;no;yes;no;cellular;aug;wed;1.4;93.444;-36.1;4.964;no
[40, 50[;housemaid;married;basic.4y;no;yes;no;cellular;jul;wed;1.4;93.918;-42.7;4.962;no
[30, 40[;admin.;single;university.degree;no;yes;no;cellular;may;mon;-1.8;92.893;-46.2;1.299;no
[30, 40[;blue-collar;married;basic.4y;no;yes;no;telephone;jun;wed;1.4;94.465;-41.8;4.962;no
[20, 30[;services;single;high.school;no;no;no;cellular;jul;mon;1.4;93.918;-42.7;4.962;no
[40, 50[;services;married;high.school;no;no;no;cellular;may;wed;-1.8;92.893;-46.2;1.334;no
[30, 40[;blue-collar;married;basic.6y;no;yes;no;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[30, 40[;technician;married;professional.course;no;yes;no;cellular;may;tue;-1.8;92.893;-46.2;1.291;no
[30, 40[;management;married;high.school;no;no;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[20, 30[;management;married;university.degree;no;no;no;telephone;jun;mon;1.4;94.465;-41.8;4.947;no
[20, 30[;technician;single;professional.course;no;yes;no;cellular;jul;wed;1.4;93.918;-42.7;4.957;no
[40, 50[;blue-collar;married;basic.4y;no;yes;no;cellular;jul;fri;1.4;93.918;-42.7;4.957;no
[40, 50[;technician;single;professional.course;no;yes;no;telephone;jul;fri;1.4;93.918;-42.7;4.959;no
[50, 60[;retired;divorced;professional.course;no;yes;no;cellular;may;wed;-1.8;92.893;-46.2;1.281;no
[40, 50[;blue-collar;married;basic.9y;no;no;no;telephone;jun;fri;1.4;94.465;-41.8;4.959;no
[50, 60[;blue-collar;married;basic.9y;no;yes;yes;cellular;may;wed;-1.8;92.893;-46.2;1.281;no
[30, 40[;blue-collar;married;high.school;no;yes;no;cellular;may;fri;-1.8;92.893;-46.2;1.313;no
[40, 50[;technician;married;basic.9y;unknown;yes;no;telephone;may;tue;1.1;93.994;-36.4;4.856;no
[70, 80[;retired;married;basic.4y;no;yes;no;cellular;aug;fri;-2.9;92.201;-31.4;0.881;no
[40, 50[;blue-collar;married;professional.course;unknown;no;no;telephone;may;tue;1.1;93.994;-36.4;4.857;no
[40, 50[;blue-collar;divorced;unknown;unknown;no;no;cellular;jul;wed;1.4;93.918;-42.7;4.957;no
[50, 60[;admin.;divorced;high.school;no;no;no;telephone;jun;wed;1.4;94.465;-41.8;4.959;no
[40, 50[;unemployed;married;professional.course;no;yes;no;cellular;may;thu;-1.8;92.893;-46.2;1.327;no
[30, 40[;services;married;high.school;no;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.855;no
[20, 30[;blue-collar;single;basic.6y;no;no;no;telephone;jul;mon;-1.7;94.215;-40.3;0.889;no
[50, 60[;unemployed;married;high.school;no;yes;yes;cellular;sep;fri;-1.1;94.199;-37.5;0.883;no
[30, 40[;admin.;married;university.degree;no;no;no;telephone;jul;mon;-1.7;94.215;-40.3;0.889;no
[30, 40[;services;single;basic.9y;no;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[40, 50[;unemployed;married;professional.course;no;no;no;cellular;jun;tue;-2.9;92.963;-40.8;1.252;no
[40, 50[;services;married;professional.course;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.864;no
[20, 30[;self-employed;single;university.degree;no;no;no;cellular;aug;wed;-2.9;92.201;-31.4;0.879;no
[30, 40[;technician;married;university.degree;unknown;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[30, 40[;admin.;single;high.school;no;yes;no;telephone;jun;fri;1.4;94.465;-41.8;4.967;no
[50, 60[;housemaid;married;basic.4y;no;no;no;cellular;aug;mon;1.4;93.444;-36.1;4.965;no
[30, 40[;admin.;single;university.degree;no;yes;no;cellular;aug;wed;-2.9;92.201;-31.4;0.879;no
[20, 30[;services;single;high.school;no;yes;no;telephone;oct;thu;-0.1;93.798;-40.4;4.921;yes
[20, 30[;admin.;single;university.degree;no;yes;no;cellular;aug;thu;1.4;93.444;-36.1;4.963;no
[20, 30[;technician;single;professional.course;no;yes;no;cellular;may;wed;-1.8;92.893;-46.2;1.281;no
[50, 60[;blue-collar;married;unknown;unknown;yes;yes;telephone;may;mon;-1.8;92.893;-46.2;1.299;no
[20, 30[;self-employed;single;university.degree;no;no;no;cellular;may;fri;-1.8;92.893;-46.2;1.25;no
[30, 40[;blue-collar;married;basic.4y;no;no;yes;telephone;may;tue;1.1;93.994;-36.4;4.857;no
[30, 40[;management;married;university.degree;no;yes;yes;cellular;sep;tue;-1.1;94.199;-37.5;0.877;yes
[30, 40[;technician;single;professional.course;no;yes;no;cellular;aug;wed;1.4;93.444;-36.1;4.965;no
[40, 50[;technician;single;professional.course;no;yes;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[30, 40[;technician;married;professional.course;no;no;no;telephone;jun;wed;1.4;94.465;-41.8;4.959;no
[30, 40[;services;married;high.school;no;no;no;cellular;may;wed;-1.8;92.893;-46.2;1.334;no
*;*;*;*;*;*;*;telephone;may;thu;1.1;93.994;-36.4;4.855;no
[30, 40[;admin.;married;university.degree;no;yes;no;cellular;nov;wed;-0.1;93.2;-42;4.12;no
[40, 50[;blue-collar;married;high.school;no;yes;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[50, 60[;management;married;university.degree;no;no;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
*;*;*;*;*;*;*;cellular;mar;mon;-1.8;92.843;-50;1.56;no
[30, 40[;entrepreneur;married;university.degree;no;yes;no;telephone;jun;wed;1.4;94.465;-41.8;4.864;no
[20, 30[;blue-collar;single;basic.6y;no;no;no;cellular;aug;fri;-2.9;92.201;-31.4;0.869;yes
[20, 30[;blue-collar;married;basic.9y;no;yes;no;cellular;may;mon;-1.8;92.893;-46.2;1.299;yes
[40, 50[;management;married;university.degree;unknown;yes;yes;cellular;jul;mon;1.4;93.918;-42.7;4.962;no
[40, 50[;admin.;married;high.school;no;yes;no;cellular;jul;thu;1.4;93.918;-42.7;4.962;yes
[30, 40[;technician;married;professional.course;no;yes;yes;telephone;nov;wed;-0.1;93.2;-42;3.901;no
[30, 40[;blue-collar;married;basic.6y;no;yes;no;telephone;jun;fri;1.4;94.465;-41.8;4.959;no
[40, 50[;unemployed;married;basic.9y;unknown;no;no;cellular;aug;wed;1.4;93.444;-36.1;4.965;no
[30, 40[;blue-collar;married;basic.4y;unknown;no;no;telephone;jun;tue;1.4;94.465;-41.8;4.961;no
[50, 60[;services;divorced;basic.4y;unknown;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[10, 20[;student;single;basic.6y;no;yes;no;cellular;aug;mon;-2.9;92.201;-31.4;0.861;no
[30, 40[;admin.;married;high.school;unknown;no;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[40, 50[;blue-collar;single;basic.9y;no;no;no;cellular;may;mon;-1.8;92.893;-46.2;1.244;no
[40, 50[;services;married;high.school;no;no;no;cellular;nov;tue;-0.1;93.2;-42;4.153;no
[30, 40[;admin.;married;university.degree;no;no;no;cellular;jul;mon;1.4;93.918;-42.7;4.962;no
[60, 70[;technician;married;unknown;no;yes;no;cellular;aug;tue;-2.9;92.201;-31.4;0.838;no
[30, 40[;services;single;professional.course;no;yes;no;cellular;may;fri;-1.8;92.893;-46.2;1.25;no
[50, 60[;retired;married;high.school;no;yes;no;cellular;aug;tue;-2.9;92.201;-31.4;0.883;no
[20, 30[;blue-collar;single;high.school;no;yes;yes;cellular;apr;wed;-1.8;93.075;-47.1;1.445;no
[20, 30[;technician;single;university.degree;no;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[20, 30[;blue-collar;single;basic.9y;no;yes;no;cellular;may;mon;-1.8;92.893;-46.2;1.299;no
[30, 40[;technician;single;university.degree;no;yes;yes;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[50, 60[;management;married;university.degree;unknown;yes;yes;cellular;aug;thu;1.4;93.444;-36.1;4.968;no
[20, 30[;blue-collar;single;high.school;no;no;no;telephone;jun;mon;1.4;94.465;-41.8;4.96;no
[30, 40[;blue-collar;married;professional.course;unknown;no;no;cellular;may;mon;-1.8;92.893;-46.2;1.299;no
[50, 60[;blue-collar;married;basic.6y;unknown;yes;no;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[40, 50[;blue-collar;divorced;basic.4y;unknown;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[40, 50[;admin.;married;university.degree;unknown;no;no;telephone;may;wed;1.1;93.994;-36.4;4.859;no
[10, 20[;student;single;basic.9y;no;yes;no;cellular;may;tue;-1.8;93.876;-40;0.668;no
[30, 40[;technician;married;professional.course;no;yes;no;cellular;may;thu;-1.8;92.893;-46.2;1.327;no
[70, 80[;retired;married;unknown;no;no;no;cellular;sep;thu;-3.4;92.379;-29.8;0.809;no
[40, 50[;entrepreneur;married;university.degree;no;yes;no;telephone;may;tue;1.1;93.994;-36.4;4.857;no
*;*;*;*;*;*;*;cellular;may;thu;-1.8;92.893;-46.2;1.327;no
[30, 40[;admin.;single;university.degree;no;yes;no;cellular;aug;fri;-2.9;92.201;-31.4;0.881;no
[30, 40[;technician;single;professional.course;no;no;no;cellular;jul;tue;1.4;93.918;-42.7;4.961;no
[20, 30[;blue-collar;married;basic.9y;no;unknown;unknown;cellular;may;tue;-1.8;92.893;-46.2;1.291;no
[30, 40[;self-employed;married;university.degree;no;yes;no;telephone;mar;mon;-1.8;93.369;-34.8;0.646;yes
[30, 40[;technician;married;university.degree;unknown;yes;no;telephone;may;wed;1.1;93.994;-36.4;4.858;no
[30, 40[;admin.;married;university.degree;no;yes;no;telephone;jun;mon;-1.7;94.055;-39.8;0.72;no
[30, 40[;blue-collar;married;basic.9y;unknown;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.855;no
[40, 50[;blue-collar;divorced;unknown;no;no;yes;telephone;jun;mon;1.4;94.465;-41.8;4.865;no
[50, 60[;retired;married;basic.4y;no;no;no;telephone;jun;tue;1.4;94.465;-41.8;4.864;no
[40, 50[;blue-collar;married;basic.4y;no;yes;no;telephone;apr;mon;-1.8;93.075;-47.1;1.405;no
[20, 30[;unemployed;married;high.school;no;yes;yes;telephone;may;mon;1.1;93.994;-36.4;4.857;no
[40, 50[;services;married;high.school;unknown;yes;yes;telephone;jun;wed;1.4;94.465;-41.8;4.962;no
[40, 50[;admin.;single;high.school;no;yes;no;cellular;nov;wed;-0.1;93.2;-42;4.12;no
[30, 40[;management;divorced;high.school;no;yes;no;cellular;nov;thu;-0.1;93.2;-42;4.076;no
[20, 30[;technician;single;high.school;no;no;no;cellular;jul;wed;1.4;93.918;-42.7;4.962;no
[40, 50[;management;married;university.degree;no;no;no;telephone;may;fri;1.1;93.994;-36.4;4.859;no
[30, 40[;services;married;high.school;no;no;yes;cellular;may;mon;-1.8;92.893;-46.2;1.354;no
[50, 60[;entrepreneur;married;professional.course;no;yes;no;telephone;oct;mon;-3.4;92.431;-26.9;0.739;no
[30, 40[;management;married;university.degree;no;yes;no;cellular;apr;mon;-1.8;93.075;-47.1;1.405;no
[30, 40[;services;married;high.school;unknown;yes;no;telephone;jun;mon;1.4;94.465;-41.8;4.865;no
[30, 40[;housemaid;married;basic.6y;unknown;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.855;no
[30, 40[;technician;single;high.school;no;no;no;telephone;jun;mon;1.4;94.465;-41.8;4.96;no
[40, 50[;technician;single;professional.course;no;yes;no;cellular;nov;fri;-0.1;93.2;-42;4.021;no
[30, 40[;technician;single;professional.course;no;yes;no;cellular;mar;fri;-1.8;92.843;-50;1.726;yes
[40, 50[;blue-collar;divorced;basic.4y;no;yes;yes;telephone;may;wed;1.1;93.994;-36.4;4.857;no
[50, 60[;blue-collar;divorced;unknown;unknown;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.857;no
[30, 40[;admin.;single;professional.course;no;yes;yes;cellular;may;thu;-1.8;92.893;-46.2;1.327;no
[40, 50[;blue-collar;divorced;basic.6y;no;yes;no;telephone;jun;mon;1.4;94.465;-41.8;4.961;no
[20, 30[;admin.;single;university.degree;no;no;no;cellular;aug;wed;-2.9;92.201;-31.4;0.879;yes
[30, 40[;admin.;married;high.school;no;yes;yes;cellular;may;mon;-1.8;92.893;-46.2;1.299;no
[30, 40[;admin.;single;university.degree;no;no;yes;telephone;may;thu;1.1;93.994;-36.4;4.855;no
[30, 40[;admin.;single;university.degree;no;no;no;cellular;jul;thu;1.4;93.918;-42.7;4.963;no
[30, 40[;admin.;single;high.school;no;no;no;telephone;jun;thu;1.4;94.465;-41.8;4.958;no
[30, 40[;self-employed;single;university.degree;no;yes;no;cellular;apr;thu;-1.8;93.075;-47.1;1.435;yes
[40, 50[;blue-collar;married;professional.course;no;yes;yes;cellular;jul;mon;1.4;93.918;-42.7;4.962;no
[20, 30[;admin.;single;university.degree;no;yes;no;cellular;may;thu;-1.8;92.893;-46.2;1.266;no
[50, 60[;retired;married;basic.4y;unknown;yes;no;cellular;jul;wed;1.4;93.918;-42.7;4.963;no
[40, 50[;admin.;married;university.degree;unknown;yes;no;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[20, 30[;admin.;married;basic.9y;no;no;no;cellular;may;thu;-1.8;92.893;-46.2;1.327;no
[40, 50[;technician;married;basic.6y;no;no;no;cellular;apr;tue;-1.8;93.075;-47.1;1.453;no
[50, 60[;retired;married;basic.9y;unknown;no;no;cellular;may;wed;-1.8;92.893;-46.2;1.334;no
[40, 50[;technician;single;professional.course;no;unknown;unknown;cellular;apr;mon;-1.8;93.075;-47.1;1.405;no
[30, 40[;technician;married;university.degree;no;no;no;telephone;may;tue;1.1;93.994;-36.4;4.856;no
[40, 50[;self-employed;married;high.school;unknown;yes;no;cellular;apr;wed;-1.8;93.075;-47.1;1.498;no
[30, 40[;technician;single;professional.course;no;yes;no;cellular;may;thu;-1.8;92.893;-46.2;1.266;no
[20, 30[;blue-collar;married;basic.9y;no;yes;yes;cellular;may;thu;-1.8;92.893;-46.2;1.266;no
[30, 40[;admin.;married;high.school;no;no;no;cellular;apr;fri;-1.8;93.075;-47.1;1.405;no
[50, 60[;retired;married;basic.4y;no;yes;no;cellular;jul;mon;1.4;93.918;-42.7;4.96;yes
[40, 50[;blue-collar;divorced;basic.9y;no;yes;no;cellular;jul;tue;1.4;93.918;-42.7;4.962;no
[30, 40[;technician;single;university.degree;unknown;yes;no;cellular;aug;thu;1.4;93.444;-36.1;4.968;no
[50, 60[;retired;divorced;basic.4y;unknown;no;yes;cellular;jul;tue;1.4;93.918;-42.7;4.961;no
[20, 30[;admin.;married;university.degree;no;yes;no;cellular;may;fri;-1.8;92.893;-46.2;1.25;yes
[60, 70[;unknown;married;professional.course;no;no;no;cellular;jun;thu;-2.9;92.963;-40.8;1.26;no
[50, 60[;admin.;married;university.degree;no;no;yes;cellular;jul;fri;1.4;93.918;-42.7;4.962;no
[30, 40[;blue-collar;married;basic.9y;no;yes;yes;telephone;may;thu;1.1;93.994;-36.4;4.86;no
[30, 40[;management;married;university.degree;no;yes;no;telephone;jul;wed;1.4;93.918;-42.7;4.963;no
[20, 30[;technician;single;university.degree;no;no;no;cellular;jun;thu;-2.9;92.963;-40.8;1.26;no
[40, 50[;technician;married;unknown;unknown;yes;no;cellular;jul;thu;1.4;93.918;-42.7;4.968;no
[50, 60[;admin.;married;university.degree;no;yes;no;cellular;aug;mon;1.4;93.444;-36.1;4.963;no
[40, 50[;technician;married;professional.course;no;yes;yes;telephone;jun;thu;1.4;94.465;-41.8;4.958;no
[20, 30[;admin.;single;university.degree;no;yes;no;telephone;aug;fri;1.4;93.444;-36.1;4.963;no
[40, 50[;management;divorced;university.degree;no;yes;no;telephone;may;wed;1.1;93.994;-36.4;4.856;no
[20, 30[;blue-collar;divorced;high.school;no;yes;no;cellular;jul;tue;1.4;93.918;-42.7;4.962;no
[30, 40[;admin.;married;university.degree;no;no;no;telephone;jun;wed;1.4;94.465;-41.8;4.864;no
[30, 40[;management;married;university.degree;no;yes;no;cellular;nov;wed;-0.1;93.2;-42;4.12;no
[40, 50[;technician;married;high.school;no;no;no;cellular;nov;mon;-0.1;93.2;-42;4.191;no
[30, 40[;admin.;married;university.degree;no;yes;no;cellular;aug;mon;1.4;93.444;-36.1;4.963;no
[20, 30[;services;single;high.school;no;yes;no;cellular;jul;wed;1.4;93.918;-42.7;4.963;no
[20, 30[;admin.;single;university.degree;no;no;no;cellular;apr;thu;-1.8;93.075;-47.1;1.365;yes
[30, 40[;admin.;married;university.degree;no;yes;no;cellular;aug;fri;1.4;93.444;-36.1;4.963;no
[30, 40[;admin.;single;university.degree;no;no;no;cellular;jun;mon;-2.9;92.963;-40.8;1.281;no
[30, 40[;technician;single;professional.course;no;no;no;telephone;may;wed;1.1;93.994;-36.4;4.856;no
[30, 40[;admin.;married;university.degree;no;yes;no;cellular;aug;wed;1.4;93.444;-36.1;4.964;no
[30, 40[;technician;single;high.school;no;yes;no;cellular;aug;mon;1.4;93.444;-36.1;4.965;no
[30, 40[;blue-collar;married;basic.9y;no;yes;no;telephone;may;fri;1.1;93.994;-36.4;4.857;no
[40, 50[;admin.;married;university.degree;no;no;no;telephone;may;fri;1.1;93.994;-36.4;4.864;no
[20, 30[;admin.;married;university.degree;no;no;no;cellular;jul;wed;1.4;93.918;-42.7;4.963;no
[30, 40[;blue-collar;married;basic.6y;no;no;no;cellular;may;thu;-1.8;92.893;-46.2;1.266;yes
[50, 60[;self-employed;divorced;professional.course;no;yes;no;cellular;may;thu;-1.8;92.893;-46.2;1.266;no
